300007685,25,"LOW"
300007686,8,"LOW"
300007687,33,"LOW"
300007688,11,"LOW"
300007689,14,"HIGH"
300007690,52,"LOW"
300007691,52,"LOW"
300007692,11,"LOW"
300007693,46,"LOW"
300007694,25,"LOW"
300007695,25,"LOW"
300007696,25,"LOW"
300007697,42,"LOW"
300007698,62,"LOW"
300007699,25,"LOW"
300007700,58,"LOW"
300007701,53,"HIGH"
300007702,52,"HIGH"
300007703,131,"LOW"
300007704,54,"LOW"
300007705,54,"LOW"
300007706,46,"LOW"
300007707,25,"LOW"
300007708,25,"LOW"
300007709,25,"LOW"
300007710,43,"LOW"
300007711,25,"LOW"
300007712,25,"LOW"
300007713,25,"LOW"
300007714,25,"LOW"
300007715,25,"LOW"
300007716,57,"HIGH"
300007717,25,"LOW"
300007718,25,"LOW"
300007719,57,"HIGH"
300007720,136,"HIGH"
300007721,35,"HIGH"
300007722,14,"HIGH"
300007723,52,"LOW"
300007724,43,"LOW"
300007725,43,"LOW"
300007726,25,"LOW"
300007727,25,"LOW"
300007728,52,"LOW"
300007729,14,"HIGH"
300007730,43,"LOW"
300007731,131,"LOW"
300007732,131,"LOW"
300007733,46,"LOW"
300007734,131,"LOW"
300007735,53,"LOW"
300007736,47,"HIGH"
300007737,52,"LOW"
300007738,52,"LOW"
300007739,135,"LOW"
300007740,22,"HIGH"
300007741,27,"LOW"
300007742,11,"LOW"
300007743,131,"LOW"
300007744,48,"LOW"
300007745,33,"HIGH"
300007746,57,"HIGH"
300007747,57,"HIGH"
300007748,47,"LOW"
300007749,25,"LOW"
300007750,136,"HIGH"
300007751,62,"LOW"
300007752,25,"LOW"
300007753,52,"LOW"
300007754,57,"HIGH"
300007755,57,"HIGH"
300007756,62,"LOW"
300007757,49,"LOW"
300007758,57,"HIGH"
300007759,47,"LOW"
300007760,52,"LOW"
300007761,38,"LOW"
300007762,25,"LOW"
300007763,57,"HIGH"
300007764,62,"HIGH"
300007765,131,"LOW"
300007766,131,"LOW"
300007767,43,"LOW"
300007768,25,"LOW"
300007769,25,"LOW"
300007770,43,"LOW"
300007771,52,"LOW"
300007772,53,"LOW"
300007773,53,"LOW"
300007774,25,"LOW"
300007775,39,"HIGH"
300007776,28,"LOW"
300007777,44,"HIGH"
300007777,44,"HIGH"
300007778,49,"LOW"
300007779,38,"HIGH"
300007780,25,"LOW"
300007781,25,"LOW"
300007782,47,"HIGH"
300007783,131,"LOW"
300007784,51,"HIGH"
300007785,51,"HIGH"
300007786,52,"LOW"
300007787,15,"LOW"
300007788,53,"LOW"
300007789,11,"LOW"
300007790,136,"LOW"
300007791,25,"LOW"
300007792,131,"LOW"
300007793,25,"LOW"
300007794,44,"HIGH"
300007795,54,"LOW"
300007796,25,"LOW"
300007797,57,"HIGH"
300007798,57,"HIGH"
300007799,52,"LOW"
300007799,58,"LOW"
300007800,54,"LOW"
300007801,25,"LOW"
300007802,57,"HIGH"
300007803,52,"LOW"
300007803,58,"LOW"
300007804,21,"LOW"
300007805,135,"LOW"
300007806,58,"LOW"
300007807,14,"HIGH"
300007808,137,"HIGH"
300007809,11,"HIGH"
300007810,16,"HIGH"
300007811,43,"LOW"
300007812,8,"LOW"
300007813,43,"LOW"
300007814,48,"LOW"
300007815,3,"HIGH"
300007816,43,"LOW"
300007817,54,"LOW"
300007818,52,"LOW"
300007819,54,"LOW"
300007820,17,"LOW"
300007821,52,"LOW"
300007822,52,"LOW"
300007823,52,"LOW"
300007824,52,"LOW"
300007825,52,"LOW"
300007826,54,"LOW"
300007827,131,"LOW"
300007828,47,"HIGH"
300007829,134,"HIGH"
300007830,62,"HIGH"
300007831,134,"HIGH"
300007832,136,"LOW"
300007833,65,"HIGH"
300007834,131,"LOW"
300007835,131,"LOW"
300007836,130,"HIGH"
300007837,129,"HIGH"
300007838,14,"HIGH"
300007839,47,"LOW"
300007840,53,"LOW"
300007841,129,"HIGH"
300007842,131,"HIGH"
300007843,54,"LOW"
300007844,52,"LOW"
300007845,131,"LOW"
300007846,129,"HIGH"
300007847,129,"HIGH"
300007848,25,"LOW"
300007849,52,"LOW"
300007850,11,"HIGH"
300007851,54,"HIGH"
300007852,52,"LOW"
300007853,67,"HIGH"
300007854,51,"HIGH"
300007855,62,"HIGH"
300007856,10,"HIGH"
300007857,131,"LOW"
300007858,47,"HIGH"
300007859,131,"LOW"
300007860,67,"HIGH"
300007861,129,"HIGH"
300007862,129,"HIGH"
300007863,25,"LOW"
300007864,25,"LOW"
300007865,67,"HIGH"
300007866,39,"LOW"
300007867,49,"LOW"
300007868,52,"LOW"
300007868,58,"LOW"
300007869,61,"LOW"
300007870,14,"HIGH"
300007871,129,"HIGH"
300007872,53,"LOW"
300007873,131,"LOW"
300007874,62,"HIGH"
300007875,27,"LOW"
300007876,36,"LOW"
300007877,15,"LOW"
300007878,62,"LOW"
300007879,52,"LOW"
300007880,52,"LOW"
300007881,136,"HIGH"
300007882,136,"HIGH"
300007883,136,"HIGH"
300007884,31,"HIGH"
300007885,48,"HIGH"
300007886,52,"LOW"
300007887,47,"LOW"
300007888,54,"LOW"
300007889,11,"HIGH"
300007890,54,"LOW"
300007891,25,"LOW"
300007892,57,"HIGH"
300007893,57,"HIGH"
300007894,57,"HIGH"
300007895,52,"LOW"
300007895,58,"LOW"
300007896,57,"HIGH"
300007897,67,"HIGH"
300007898,25,"LOW"
300007899,52,"LOW"
300007899,58,"LOW"
300007900,25,"LOW"
300007901,27,"LOW"
300007902,131,"LOW"
300007903,131,"LOW"
300007904,25,"LOW"
300007905,16,"HIGH"
300007906,52,"LOW"
300007907,54,"HIGH"
300007908,136,"HIGH"
300007909,18,"HIGH"
300007910,57,"HIGH"
300007911,52,"LOW"
300007912,25,"LOW"
300007913,25,"LOW"
300007914,25,"LOW"
300007915,25,"LOW"
300007916,59,"HIGH"
300007917,25,"LOW"
300007918,25,"LOW"
300007919,48,"LOW"
300007920,17,"LOW"
300007921,21,"LOW"
300007922,47,"LOW"
300007923,62,"HIGH"
300007924,135,"HIGH"
300007925,129,"HIGH"
300007926,129,"HIGH"
300007927,129,"HIGH"
300007928,22,"HIGH"
300007929,48,"LOW"
300007930,41,"HIGH"
300007931,25,"LOW"
300007932,131,"LOW"
300007933,53,"LOW"
300007934,57,"HIGH"
300007935,54,"LOW"
300007936,62,"LOW"
300007937,62,"HIGH"
300007938,25,"LOW"
300007939,45,"HIGH"
300007940,47,"HIGH"
300007941,54,"LOW"
300007942,47,"HIGH"
300007943,54,"HIGH"
300007944,25,"LOW"
300007945,25,"LOW"
300007946,15,"LOW"
300007947,43,"LOW"
300007948,25,"LOW"
300007949,131,"LOW"
300007950,52,"LOW"
300007951,52,"LOW"
300007952,30,"LOW"
300007953,25,"LOW"
300007954,131,"LOW"
300007955,52,"LOW"
300007955,58,"LOW"
300007956,136,"HIGH"
300007957,131,"LOW"
300007958,131,"LOW"
300007959,52,"LOW"
300007959,58,"LOW"
300007960,131,"LOW"
300007961,52,"LOW"
300007962,36,"LOW"
300007963,128,"HIGH"
300007964,28,"LOW"
300007965,41,"HIGH"
300007966,25,"LOW"
300007967,36,"LOW"
300007968,41,"HIGH"
300007969,41,"HIGH"
300007970,57,"HIGH"
300007971,131,"LOW"
300007972,35,"HIGH"
300007973,131,"LOW"
300007974,131,"LOW"
300007975,52,"LOW"
300007975,58,"LOW"
300007976,52,"LOW"
300007977,52,"LOW"
300007978,43,"LOW"
300007979,53,"LOW"
300007980,52,"LOW"
300007980,58,"LOW"
300007981,25,"LOW"
300007982,25,"LOW"
300007983,57,"HIGH"
300007984,47,"HIGH"
300007985,52,"LOW"
300007986,28,"LOW"
300007987,25,"LOW"
300007988,44,"HIGH"
300007989,8,"LOW"
300007990,21,"HIGH"
300007991,52,"LOW"
300007992,21,"LOW"
300007993,131,"LOW"
300007994,54,"LOW"
300007995,11,"HIGH"
300007996,52,"LOW"
300007997,43,"LOW"
300007998,52,"LOW"
300007998,58,"LOW"
300007999,52,"LOW"
300008000,11,"HIGH"
300008001,11,"LOW"
300008002,39,"LOW"
300008003,54,"HIGH"
300008004,54,"HIGH"
300008005,25,"LOW"
300008006,52,"LOW"
300008007,21,"LOW"
300008008,52,"LOW"
300008008,58,"LOW"
300008009,52,"LOW"
300008009,58,"LOW"
300008010,18,"HIGH"
300008011,131,"LOW"
300008012,52,"LOW"
300008012,58,"LOW"
300008013,135,"LOW"
300008014,21,"LOW"
300008015,47,"LOW"
300008016,18,"HIGH"
300008017,11,"LOW"
300008018,135,"LOW"
300008019,47,"LOW"
300008020,14,"HIGH"
300008021,18,"HIGH"
300008022,131,"LOW"
300008023,131,"LOW"
300008024,131,"LOW"
300008025,131,"LOW"
300008026,18,"HIGH"
300008027,128,"HIGH"
300008028,128,"HIGH"
300008029,128,"HIGH"
300008030,54,"LOW"
300008031,52,"LOW"
300008032,52,"LOW"
300008033,135,"HIGH"
300008034,135,"HIGH"
300008035,53,"LOW"
300008036,8,"LOW"
300008037,52,"LOW"
300008038,52,"LOW"
300008039,42,"LOW"
300008040,52,"LOW"
300008041,14,"HIGH"
300008042,47,"LOW"
300008043,33,"HIGH"
300008044,132,"HIGH"
300008045,52,"LOW"
300008046,57,"HIGH"
300008047,52,"HIGH"
300008048,15,"LOW"
300008049,52,"LOW"
300008050,52,"LOW"
300008051,53,"LOW"
300008052,53,"LOW"
300008053,42,"LOW"
300008054,67,"HIGH"
300008055,18,"HIGH"
300008056,131,"LOW"
300008057,11,"LOW"
300008058,52,"LOW"
300008059,54,"LOW"
300008060,25,"LOW"
300008061,49,"LOW"
300008062,49,"LOW"
300008063,52,"LOW"
300008064,52,"LOW"
300008065,129,"HIGH"
300008066,129,"HIGH"
300008067,52,"LOW"
300008068,25,"LOW"
300008069,33,"HIGH"
300008070,25,"LOW"
300008071,25,"LOW"
300008072,25,"LOW"
300008073,129,"HIGH"
300008074,134,"HIGH"
300008075,54,"LOW"
300008076,18,"HIGH"
300008077,8,"HIGH"
300008078,134,"HIGH"
300008079,14,"HIGH"
300008080,11,"LOW"
300008081,28,"LOW"
300008082,136,"LOW"
300008083,129,"HIGH"
300008084,19,"HIGH"
300008085,14,"HIGH"
300008086,131,"LOW"
300008087,129,"HIGH"
300008088,25,"LOW"
300008089,25,"LOW"
300008090,129,"HIGH"
300008091,36,"LOW"
300008092,43,"LOW"
300008093,129,"HIGH"
300008094,134,"HIGH"
300008095,53,"HIGH"
300008096,129,"HIGH"
300008097,129,"HIGH"
300008098,52,"LOW"
300008099,129,"HIGH"
300008100,54,"HIGH"
300008101,52,"LOW"
300008102,58,"LOW"
300008103,33,"HIGH"
300008104,129,"HIGH"
300008105,28,"LOW"
300008106,28,"LOW"
300008107,53,"LOW"
300008108,53,"LOW"
300008109,129,"HIGH"
300008110,52,"LOW"
300008110,58,"LOW"
300008111,52,"LOW"
300008112,52,"LOW"
300008113,43,"LOW"
300008114,53,"LOW"
300008115,52,"LOW"
300008115,58,"LOW"
300008116,57,"HIGH"
300008117,48,"LOW"
300008118,57,"HIGH"
300008119,135,"HIGH"
300008120,53,"LOW"
300008121,14,"HIGH"
300008122,27,"LOW"
300008123,67,"HIGH"
300008123,62,"HIGH"
300008124,52,"LOW"
300008125,52,"LOW"
300008126,47,"HIGH"
300008127,62,"LOW"
300008128,54,"LOW"
300008129,58,"LOW"
300008130,21,"HIGH"
300008131,52,"LOW"
300008132,43,"LOW"
300008133,52,"LOW"
300008133,58,"LOW"
300008134,52,"LOW"
300008135,11,"HIGH"
300008136,11,"LOW"
300008137,52,"LOW"
300008137,58,"LOW"
300008138,135,"LOW"
300008139,21,"LOW"
300008140,47,"LOW"
300008141,130,"HIGH"
300008142,129,"HIGH"
300008143,131,"LOW"
300008144,135,"HIGH"
300008145,67,"HIGH"
300008146,18,"HIGH"
300008147,131,"LOW"
300008148,131,"HIGH"
300008149,25,"LOW"
300008150,25,"LOW"
300008151,131,"LOW"
300008152,52,"LOW"
300008153,25,"LOW"
300008154,57,"HIGH"
300008155,131,"LOW"
300008156,131,"LOW"
300008157,131,"LOW"
300008158,52,"LOW"
300008158,58,"LOW"
300008159,47,"LOW"
300008160,47,"LOW"
300008161,27,"LOW"
300008162,129,"HIGH"
300008163,54,"LOW"
300008164,18,"HIGH"
300008165,131,"LOW"
300008166,52,"LOW"
300008167,52,"LOW"
300008168,52,"LOW"
300008169,131,"LOW"
300008170,131,"LOW"
300008171,131,"LOW"
300008172,131,"LOW"
300008173,131,"LOW"
300008174,28,"LOW"
300008175,52,"HIGH"
300008176,52,"LOW"
300008177,25,"LOW"
300008178,131,"LOW"
300008179,25,"LOW"
300008180,131,"LOW"
300008181,52,"LOW"
300008182,47,"LOW"
300008183,25,"LOW"
300008184,27,"LOW"
300008185,62,"LOW"
300008186,43,"LOW"
300008187,25,"LOW"
300008188,54,"HIGH"
300008189,131,"LOW"
300008190,52,"LOW"
300008190,58,"LOW"
300008191,47,"LOW"
300008192,131,"LOW"
300008193,11,"LOW"
300008194,131,"LOW"
300008195,47,"HIGH"
300008196,62,"LOW"
300008197,52,"LOW"
300008198,21,"HIGH"
300008199,131,"LOW"
300008200,54,"HIGH"
300008201,25,"LOW"
300008202,22,"HIGH"
300008203,54,"LOW"
300008204,35,"HIGH"
300008205,54,"LOW"
300008206,130,"HIGH"
300008207,25,"LOW"
300008208,46,"LOW"
300008209,25,"LOW"
300008210,62,"HIGH"
300008211,15,"LOW"
300008212,27,"LOW"
300008213,14,"HIGH"
300008214,52,"LOW"
300008215,52,"LOW"
300008215,58,"LOW"
300008216,52,"LOW"
300008216,58,"LOW"
300008217,54,"LOW"
300008218,52,"LOW"
300008219,54,"LOW"
300008220,32,"HIGH"
300008221,62,"LOW"
300008222,22,"HIGH"
300008223,54,"LOW"
300008224,32,"HIGH"
300008225,47,"LOW"
300008226,43,"LOW"
300008227,131,"LOW"
300008228,131,"LOW"
300008229,47,"HIGH"
300008230,47,"LOW"
300008231,16,"HIGH"
300008232,59,"HIGH"
300008233,129,"HIGH"
300008234,25,"LOW"
300008235,135,"HIGH"
300008236,67,"HIGH"
300008236,62,"HIGH"
300008237,52,"LOW"
300008237,58,"LOW"
300008238,10,"HIGH"
300008239,10,"HIGH"
300008240,132,"HIGH"
300008241,132,"HIGH"
300008242,10,"HIGH"
300008243,137,"HIGH"
300008244,49,"LOW"
300008245,47,"HIGH"
300008246,11,"LOW"
300008247,18,"HIGH"
300008248,11,"LOW"
300008249,47,"LOW"
300008250,54,"HIGH"
300008251,52,"LOW"
300008252,52,"LOW"
300008253,36,"LOW"
300008254,36,"LOW"
300008255,8,"LOW"
300008256,16,"HIGH"
300008257,136,"LOW"
300008258,131,"LOW"
300008259,52,"LOW"
300008260,131,"LOW"
300008261,52,"LOW"
300008262,28,"LOW"
300008263,137,"HIGH"
300008264,52,"LOW"
300008265,53,"LOW"
300008266,54,"LOW"
300008267,131,"LOW"
300008268,136,"LOW"
300008269,42,"LOW"
300008270,18,"HIGH"
300008271,131,"LOW"
300008272,131,"LOW"
300008273,131,"LOW"
300008274,131,"LOW"
300008275,47,"HIGH"
300008276,51,"LOW"
300008277,59,"HIGH"
300008278,58,"LOW"
300008279,18,"HIGH"
300008280,43,"LOW"
300008281,131,"LOW"
300008282,47,"LOW"
300008283,131,"LOW"
300008284,22,"HIGH"
300008285,25,"LOW"
300008286,47,"LOW"
300008287,39,"HIGH"
300008288,25,"LOW"
300008289,25,"LOW"
300008290,136,"LOW"
300008291,49,"LOW"
300008292,52,"LOW"
300008293,25,"LOW"
300008294,129,"HIGH"
300008295,52,"LOW"
300008296,15,"LOW"
300008297,52,"LOW"
300008298,54,"HIGH"
300008299,129,"HIGH"
300008300,54,"LOW"
300008301,8,"LOW"
300008302,46,"LOW"
300008303,52,"LOW"
300008304,11,"LOW"
300008305,131,"LOW"
300008306,135,"LOW"
300008307,54,"LOW"
300008308,8,"HIGH"
300008309,21,"HIGH"
300008310,11,"LOW"
300008311,15,"LOW"
300008312,132,"HIGH"
300008313,28,"LOW"
300008314,58,"LOW"
300008315,52,"LOW"
300008316,36,"HIGH"
300008317,47,"HIGH"
300008318,54,"LOW"
300008319,134,"HIGH"
300008320,52,"LOW"
300008321,39,"LOW"
300008322,47,"HIGH"
300008323,131,"HIGH"
300008324,11,"LOW"
300008325,131,"LOW"
300008326,49,"LOW"
300008327,18,"HIGH"
300008328,53,"HIGH"
300008329,131,"LOW"
300008330,14,"HIGH"
300008331,131,"LOW"
300008332,47,"LOW"
300008333,47,"LOW"
300008334,43,"LOW"
300008335,28,"HIGH"
300008336,43,"LOW"
300008337,52,"LOW"
300008338,54,"HIGH"
300008339,10,"HIGH"
300008340,43,"LOW"
300008341,53,"LOW"
300008342,57,"HIGH"
300008343,11,"LOW"
300008344,67,"HIGH"
300008345,11,"HIGH"
300008346,52,"HIGH"
300008347,62,"LOW"
300008348,131,"LOW"
300008349,53,"LOW"
300008350,52,"LOW"
300008351,36,"LOW"
300008352,36,"LOW"
300008353,40,"HIGH"
300008354,25,"LOW"
300008355,25,"LOW"
300008356,11,"LOW"
300008357,136,"HIGH"
300008358,42,"LOW"
300008359,11,"LOW"
300008360,51,"HIGH"
300008361,57,"HIGH"
300008362,61,"LOW"
300008363,29,"HIGH"
300008364,48,"LOW"
300008365,67,"HIGH"
300008366,49,"LOW"
300008367,58,"LOW"
300008368,49,"LOW"
300008369,11,"LOW"
300008370,47,"LOW"
300008371,18,"HIGH"
300008372,58,"LOW"
300008373,131,"LOW"
300008374,131,"LOW"
300008375,131,"LOW"
300008376,11,"HIGH"
300008377,11,"HIGH"
300008378,135,"HIGH"
300008379,22,"HIGH"
300008380,52,"LOW"
300008381,54,"HIGH"
300008382,49,"LOW"
300008383,52,"LOW"
300008383,58,"LOW"
300008384,11,"LOW"
300008385,48,"LOW"
300008386,62,"LOW"
300008387,53,"HIGH"
300008388,8,"LOW"
300008389,131,"LOW"
300008390,131,"LOW"
300008391,131,"LOW"
300008392,43,"LOW"
300008393,57,"HIGH"
300008394,11,"LOW"
300008395,57,"HIGH"
300008396,11,"LOW"
300008397,11,"LOW"
300008398,22,"HIGH"
300008399,47,"LOW"
300008400,11,"LOW"
300008401,22,"HIGH"
300008402,25,"LOW"
300008403,131,"LOW"
300008404,131,"LOW"
300008405,62,"HIGH"
300008406,49,"LOW"
300008407,48,"LOW"
300008408,43,"LOW"
300008409,35,"HIGH"
300008410,131,"LOW"
300008411,67,"HIGH"
300008412,18,"HIGH"
300008413,38,"LOW"
300008414,43,"LOW"
300008415,131,"LOW"
300008416,52,"LOW"
300008416,58,"LOW"
300008417,23,"LOW"
300008418,25,"LOW"
300008419,39,"LOW"
300008420,39,"LOW"
300008421,32,"HIGH"
300008422,35,"HIGH"
300008423,47,"HIGH"
300008424,51,"HIGH"
300008425,52,"LOW"
300008426,52,"LOW"
300008427,52,"LOW"
300008427,58,"LOW"
300008428,52,"LOW"
300008428,58,"LOW"
300008429,54,"LOW"
300008430,52,"LOW"
300008431,62,"HIGH"
300008432,8,"LOW"
300008433,135,"HIGH"
300008434,131,"LOW"
300008435,130,"HIGH"
300008436,11,"LOW"
300008437,135,"LOW"
300008438,131,"LOW"
300008439,131,"LOW"
300008440,61,"LOW"
300008441,136,"LOW"
300008442,25,"LOW"
300008443,11,"LOW"
300008444,135,"LOW"
300008445,25,"LOW"
300008446,21,"LOW"
300008447,47,"LOW"
300008448,47,"LOW"
300008449,42,"LOW"
300008450,25,"LOW"
300008451,55,"HIGH"
300008452,44,"HIGH"
300008453,39,"HIGH"
300008454,25,"LOW"
300008455,53,"HIGH"
300008456,131,"LOW"
300008457,52,"LOW"
300008457,58,"LOW"
300008458,23,"LOW"
300008459,25,"LOW"
300008460,21,"HIGH"
300008461,18,"HIGH"
300008462,11,"LOW"
300008463,27,"LOW"
300008464,14,"HIGH"
300008465,25,"LOW"
300008466,25,"LOW"
300008467,131,"LOW"
300008468,62,"HIGH"
300008469,25,"LOW"
300008470,51,"HIGH"
300008471,131,"LOW"
300008472,54,"LOW"
300008473,131,"LOW"
300008474,131,"LOW"
300008475,43,"HIGH"
300008476,62,"LOW"
300008477,54,"LOW"
300008478,52,"LOW"
300008479,25,"LOW"
300008480,131,"LOW"
300008481,14,"HIGH"
300008482,131,"LOW"
300008483,25,"LOW"
300008484,47,"LOW"
300008485,57,"HIGH"
300008486,24,"HIGH"
300008487,18,"HIGH"
300008488,18,"HIGH"
300008489,52,"LOW"
300008490,25,"LOW"
300008491,131,"LOW"
300008492,52,"LOW"
300008493,52,"LOW"
300008494,52,"LOW"
300008495,52,"LOW"
300008496,129,"HIGH"
300008497,129,"HIGH"
300008498,52,"LOW"
300008499,25,"LOW"
300008500,33,"HIGH"
300008501,25,"LOW"
300008502,25,"LOW"
300008503,25,"LOW"
300008504,129,"HIGH"
300008505,134,"HIGH"
300008506,54,"LOW"
300008507,18,"HIGH"
300008508,8,"HIGH"
300008509,134,"HIGH"
300008510,14,"HIGH"
300008511,11,"LOW"
300008512,28,"LOW"
300008513,136,"LOW"
300008514,129,"HIGH"
300008515,19,"HIGH"
300008516,14,"HIGH"
300008517,131,"LOW"
300008518,129,"HIGH"
300008519,25,"LOW"
300008520,25,"LOW"
300008521,129,"HIGH"
300008522,36,"LOW"
300008523,43,"LOW"
300008524,129,"HIGH"
300008525,134,"HIGH"
300008526,53,"HIGH"
300008527,129,"HIGH"
300008528,129,"HIGH"
300008529,52,"LOW"
300008530,129,"HIGH"
300008531,54,"HIGH"
300008532,52,"LOW"
300008533,58,"LOW"
300008534,33,"HIGH"
300008535,129,"HIGH"
300008536,28,"LOW"
300008537,28,"LOW"
300008538,53,"LOW"
300008539,53,"LOW"
300008540,129,"HIGH"
